-1.4812787771224976	-0.5104812979698181
-2.281822681427002	2.844924211502075
-1.1366345882415771	2.387434959411621
-1.6194415092468262	2.3663721084594727
-1.5279492139816284	2.538564920425415
-1.4253594875335693	2.3874218463897705
-0.9211724400520325	3.115455150604248
-1.2277259826660156	2.186154842376709
-1.3950612545013428	-0.6242702603340149
-1.3084044456481934	2.563647508621216
-1.3797348737716675	0.1785411238670349
-1.66592276096344	2.860440969467163
-1.2293164730072021	2.318336009979248
-1.037030577659607	2.4982290267944336
-2.5224437713623047	-3.002713680267334
-1.3469629287719727	2.8511972427368164
-1.7888634204864502	1.7835228443145752
-1.3548699617385864	2.470676898956299
-1.7219345569610596	2.9167182445526123
-1.1475400924682617	2.9536237716674805
-1.3073837757110596	2.536439895629883
-0.9961898326873779	2.6277036666870117
-1.065033197402954	2.2515578269958496
-2.583688735961914	2.4315545558929443
-1.1169617176055908	2.7551815509796143
-1.0757780075073242	-0.7279800176620483
-1.3653603792190552	-0.30421939492225647
-1.487894892692566	-0.4838363528251648
-2.3872063159942627	2.6452226638793945
-1.4150525331497192	2.768065929412842
-1.2076804637908936	2.949188709259033
-1.8319998979568481	2.833836317062378
-1.3785966634750366	-3.13387393951416
-1.3393982648849487	-0.5178776383399963
-1.0376722812652588	-0.787225604057312
-1.6153254508972168	-0.5096544027328491
-2.6463193893432617	2.4947590827941895
-1.2543489933013916	2.7256343364715576
-1.0874848365783691	2.481264591217041
-1.5383870601654053	2.7786195278167725
-2.6778316497802734	0.903907299041748
-1.761391520500183	2.7204086780548096
-2.730226993560791	2.6779775619506836
-1.8495670557022095	2.7148056030273438
-1.0329934358596802	2.3385813236236572
-1.11316978931427	2.9759442806243896
-0.949541449546814	2.134763717651367
-1.255123496055603	2.457758903503418
-1.402659296989441	2.523287773132324
-0.9912911653518677	2.1759204864501953
-1.1656092405319214	2.2900919914245605
-1.1938776969909668	2.4868862628936768
-1.2539119720458984	2.670607089996338
-1.3140192031860352	2.250056028366089
-1.1408735513687134	-0.25865331292152405
-1.2971184253692627	2.609055519104004
-1.018210530281067	2.545366048812866
-0.9649872779846191	2.6377553939819336
