-1.0476640462875366	2.3860087394714355
-1.3062565326690674	2.650191307067871
-1.1806517839431763	2.7970268726348877
-1.574752926826477	2.539576530456543
-1.5749092102050781	1.3672038316726685
-1.2732049226760864	0.09833792597055435
-1.3947317600250244	-0.7944933176040649
-1.434178113937378	-0.053366102278232574
-1.7428925037384033	-0.13799460232257843
-1.3719784021377563	-0.531348466873169
-1.240192174911499	0.6536125540733337
-1.4125003814697266	1.9016064405441284
-1.3217647075653076	2.624962329864502
-1.2506873607635498	2.9437568187713623
-1.2079331874847412	-3.1201629638671875
-1.3001563549041748	2.591238498687744
-1.3925644159317017	2.4336588382720947
-1.080642819404602	2.75384259223938
-0.8146780133247375	2.6323189735412598
-1.5931859016418457	0.4744548797607422
-1.5218454599380493	-0.19806252419948578
-1.2455880641937256	-0.6616864800453186
-1.3706607818603516	-0.16432124376296997
-1.1918184757232666	-0.12177103012800217
-1.0062189102172852	-0.5402688384056091
-1.0776439905166626	-0.7278717160224915
-2.346749782562256	0.20583289861679077
-1.6486928462982178	0.2907401919364929
-1.2004883289337158	0.22093603014945984
-1.1081438064575195	-0.38751956820487976
-1.1271624565124512	-0.6087672710418701
-1.522414207458496	-0.6007875204086304
-1.8427530527114868	-0.23036105930805206
-0.9818527698516846	-0.8330990672111511
-1.8473511934280396	0.13211116194725037
-1.5291627645492554	2.90683913230896
-1.3925468921661377	3.005807399749756
-1.0829678773880005	2.182678699493408
-1.048340916633606	2.7727904319763184
-1.2607922554016113	2.73508882522583
-1.5920586585998535	2.5946044921875
-1.311200737953186	2.797788143157959
-1.4931261539459229	2.3123281002044678
-1.2600903511047363	2.6865170001983643
-1.123701810836792	2.7657196521759033
-1.6494654417037964	2.4807584285736084
-2.1979727745056152	2.6633245944976807
-1.0049736499786377	2.5204248428344727
-1.1912813186645508	2.7951598167419434
-1.0245423316955566	2.496990203857422
-1.057227611541748	-0.2701333463191986
-1.4955250024795532	0.2457534223794937
-0.9026036262512207	-0.6609810590744019
-1.3038612604141235	-0.8167498707771301
-1.0901403427124023	-0.5569776892662048
-1.3550339937210083	0.5130823850631714
-1.3401259183883667	-0.5880906581878662
-1.3045024871826172	-0.23163239657878876
